01.jpg	217	7321	0.125253	0.22846	73	105	144
04.jpg	65	5161	0.0383119	-0.149097	102	103	100
04.jpg	179	3324	0.446432	0.108683	123	111	85
04.jpg	178	8667	0.124428	0.353234	21	36	46
04.jpg	68	3895	0.119863	-0.193289	92	94	89
04.jpg	253	765	0.037291	0.236514	98	87	69
04.jpg	251	5103	0.10744	-0.211379	39	40	33
04.jpg	171	1785	0.234357	0.192981	82	66	43
04.jpg	255	4672	0.287769	-0.233464	117	119	105
04.jpg	407	573	0.350942	0.032113	75	90	104
04.jpg	405	5030	0.0207326	-0.18309	115	114	109
04.jpg	182	4312	-0.00164771	0.244494	81	70	52
04.jpg	183	5576	0.12229	-0.215146	87	86	66
04.jpg	180	3751	0.0377606	-0.145219	175	177	173
04.jpg	2	8216	-0.0735817	0.174226	87	74	57
04.jpg	187	4750	0.0449193	-0.240209	144	142	129
04.jpg	185	5419	0.095839	0.238115	90	76	45
04.jpg	188	1200	0.258004	0.299691	79	85	72
04.jpg	189	6911	0.197232	0.242988	105	83	46
04.jpg	311	7774	0.310764	0.242216	24	31	41
04.jpg	341	5669	0.023529	-0.205415	156	154	142
04.jpg	196	7878	-0.234905	-0.168771	204	218	218
04.jpg	221	5157	0.0622208	0.25786	101	90	72
04.jpg	401	8771	0.299796	0.245907	22	31	43
04.jpg	465	8672	0.108707	0.33092	84	34	15
04.jpg	317	5508	0.0540788	0.270842	79	68	48
04.jpg	466	7083	0.194071	0.291295	90	76	46
04.jpg	402	8210	0.0362362	-0.191453	135	131	125
04.jpg	463	8980	0.389565	0.273464	18	23	27
04.jpg	316	4033	0.102308	0.32226	85	69	36
04.jpg	98	7422	0.148393	0.256121	98	82	49
04.jpg	315	5142	0.0726551	-0.232465	107	108	103
04.jpg	229	8939	0.103185	0.3006	89	74	43
04.jpg	228	4896	0.102859	-0.235897	98	96	81
04.jpg	164	4223	0.18916	-0.131785	173	170	168
04.jpg	165	673	0.219498	0.24248	104	86	48
04.jpg	225	7560	-0.0295514	0.198409	92	84	65
04.jpg	224	2424	0.160733	0.273065	79	63	29
04.jpg	95	5038	0.219908	0.192091	98	74	47
04.jpg	161	8529	-0.324892	0.15663	21	49	89
04.jpg	162	7059	0.440763	0.125491	63	61	38
04.jpg	220	8826	0.141901	0.332147	93	80	48
04.jpg	270	2228	0.347803	0.250163	59	61	49
04.jpg	13	4977	0.445384	0.0945292	66	55	33
04.jpg	15	8608	0.0670965	0.279241	82	67	36
04.jpg	17	8944	0.321501	0.25845	22	29	39
04.jpg	271	7106	-0.200599	-0.0286169	155	118	89
04.jpg	19	8787	0.319009	0.243855	22	29	39
04.jpg	391	7607	0.279012	0.132956	28	44	57
04.jpg	354	6781	0.0227258	0.21833	93	82	64
04.jpg	273	6943	0.214095	0.195736	90	66	38
04.jpg	266	4622	0.0976575	0.262734	91	76	45
04.jpg	397	4917	0.23484	0.199947	82	66	40
04.jpg	388	4644	0.152309	0.280192	98	82	46
04.jpg	396	8945	0.321501	0.25845	22	29	39
04.jpg	151	755	0.211277	0.259254	85	67	31
04.jpg	155	6315	0.198928	0.212175	105	72	42
04.jpg	154	7562	0.0823051	0.251011	106	94	72
04.jpg	157	2423	0.160733	0.273065	79	63	29
04.jpg	277	6597	0.338995	0.123774	20	25	21
04.jpg	239	8926	0.136879	0.256747	90	34	17
04.jpg	237	7927	0.105117	-0.203682	85	86	81
04.jpg	231	2638	0.179629	0.2406	110	88	49
04.jpg	357	599	0.0655596	0.312273	75	60	27
04.jpg	48	2369	0.144229	0.286373	102	86	52
04.jpg	119	3168	0.121357	-0.207616	78	77	57
04.jpg	45	8130	0.254583	0.298779	84	88	67
04.jpg	42	7926	0.105117	-0.203682	85	86	81
04.jpg	355	3777	0.129861	0.2484	89	74	41
04.jpg	323	6838	0.229501	0.230343	23	31	41
04.jpg	321	7966	-0.236136	-0.126686	189	203	203
04.jpg	326	6794	0.266164	0.27616	23	35	47
04.jpg	324	3169	0.121357	-0.207616	78	77	57
04.jpg	9	4811	0.201166	-0.139651	151	117	126
04.jpg	328	7799	0.12998	-0.00515854	149	150	198
04.jpg	333	6703	0.0820004	-0.0895447	174	173	206
04.jpg	200	2733	0.0402803	-0.216557	145	142	129
04.jpg	145	2263	0.218756	0.194767	69	48	21
04.jpg	142	8445	0.211052	0.265072	98	80	44
04.jpg	143	6601	0.187743	0.295566	99	81	45
04.jpg	140	7493	0.135313	-0.202903	128	130	109
04.jpg	206	1002	-0.0869379	0.182615	95	84	67
04.jpg	209	4476	0.0430895	0.230195	97	86	68
04.jpg	475	436	0.182553	0.266315	69	51	15
04.jpg	460	4102	0.19236	-0.138032	197	203	201
04.jpg	77	4548	0.246417	0.0596813	141	103	65
04.jpg	74	3392	0.402759	0.0674351	74	88	89
04.jpg	71	3483	-0.0873352	0.192032	62	54	35
04.jpg	488	5245	0.262602	0.283715	87	94	84
04.jpg	487	8697	0.337061	0.256889	20	27	35
04.jpg	486	9228	0.379378	0.186999	68	52	22
04.jpg	462	5842	0.155779	0.267597	95	80	47
04.jpg	79	2566	0.138207	-0.197475	88	89	74
04.jpg	78	3386	0.104337	-0.225277	119	120	103
04.jpg	451	1558	0.115843	0.278533	96	81	48
04.jpg	404	7301	0.289082	0.190643	67	26	28
04.jpg	472	4177	0.0569297	-0.200697	101	101	95
04.jpg	473	5575	0.195458	-0.146836	203	217	217
04.jpg	470	4570	0.160721	0.268863	79	63	30
04.jpg	471	1328	0.0471814	0.248904	103	95	74
04.jpg	353	3046	0.164073	0.322014	67	67	40
04.jpg	352	836	0.0443304	0.18669	82	70	54
04.jpg	351	2041	0.133916	-0.197482	122	125	109
04.jpg	47	4725	0.0130595	-0.226053	149	147	134
04.jpg	267	4945	0.0862578	0.238269	102	91	71
04.jpg	478	4526	0.148508	0.32625	81	66	33
04.jpg	479	7579	0.203822	0.28528	22	41	49
04.jpg	67	6166	0.213815	0.232855	87	65	28
04.jpg	359	15	0.391594	0.188452	67	55	24
04.jpg	169	629	0.139149	0.339621	71	69	39
02.jpg	217	8537	-0.174065	0.307405	56	104	152
02.jpg	215	8927	0.0767789	0.193966	231	241	233
02.jpg	213	8198	0.269485	-0.35229	172	193	196
02.jpg	264	8593	0.236412	-0.306405	64	84	74
02.jpg	130	7414	0.179426	-0.279354	130	157	152
02.jpg	137	7687	-0.0551515	0.169307	152	140	100
02.jpg	134	9001	-0.0770509	0.298084	36	73	115
02.jpg	490	8776	0.222851	0.203422	70	116	129
02.jpg	492	6871	-0.311731	0.130882	35	46	48
02.jpg	25	6541	0.176899	-0.363868	172	193	196
02.jpg	27	2675	0.208501	-0.272185	85	104	100
02.jpg	29	4951	0.293243	-0.34445	172	193	196
02.jpg	94	8545	0.0799683	0.159591	142	139	104
02.jpg	0	9191	0.117064	0.224313	52	99	138
02.jpg	404	6975	-0.250642	0.124247	85	41	38
02.jpg	403	7360	-0.0322839	0.213417	51	92	117
02.jpg	401	8677	-0.271115	0.0844625	34	51	77
02.jpg	343	8985	-0.321188	0.267784	53	64	56
02.jpg	281	9071	-0.212503	0.283553	45	89	134
02.jpg	8	7543	0.0717413	0.216951	142	142	106
02.jpg	283	7256	-0.253924	0.0554063	110	131	108
02.jpg	163	7544	-0.325747	0.10527	68	84	74
02.jpg	285	9214	-0.0702252	0.326969	31	53	76
02.jpg	284	8929	-0.211543	0.193719	35	74	106
02.jpg	287	6465	0.459267	0.09558	40	60	67
02.jpg	286	8047	-0.351403	0.192759	76	69	40
02.jpg	331	8062	0.0956694	0.231349	147	158	150
02.jpg	301	7154	0.337972	-0.00433484	91	127	140
02.jpg	263	6797	0.199612	-0.0366904	120	84	48
02.jpg	262	8100	0.129228	0.235048	145	154	146
02.jpg	261	5887	0.451554	-0.205172	191	221	231
02.jpg	260	8523	0.294086	0.152185	136	148	127
02.jpg	265	7554	0.183751	-0.276132	65	84	80
02.jpg	127	8526	-0.223519	0.195887	64	85	104
02.jpg	128	8121	-0.0510197	0.33928	124	142	137
02.jpg	332	8724	0.219013	0.219736	77	120	127
02.jpg	59	7708	0.305616	0.0215826	47	77	87
02.jpg	58	8961	0.120147	0.287836	40	84	129
02.jpg	362	7837	-0.305328	0.238889	92	81	50
02.jpg	51	5939	-0.0520618	0.123832	129	95	70
02.jpg	414	387	-0.32512	0.258049	73	67	37
02.jpg	415	8644	0.205609	-0.266342	130	155	153
02.jpg	410	2593	0.216932	-0.265305	111	130	124
02.jpg	412	8601	-0.0739866	0.365347	45	88	139
02.jpg	413	7553	0.183751	-0.276132	65	84	80
02.jpg	296	6897	0.310961	0.0372271	90	102	83
02.jpg	297	8884	-0.335885	0.0997442	24	40	55
02.jpg	373	9148	0.193845	-0.312499	134	169	171
02.jpg	295	9024	0.223029	-0.276591	139	169	169
02.jpg	292	6890	-0.0474718	0.333317	154	175	169
02.jpg	419	8855	0.0335124	-0.0867619	160	159	125
02.jpg	290	7493	-0.0879823	0.309603	141	159	160
02.jpg	291	8608	-0.0406691	0.205835	162	151	109
02.jpg	146	3490	0.156766	-0.266162	69	83	76
02.jpg	199	834	-0.39832	-0.0847592	60	69	61
02.jpg	198	8614	0.0897021	0.18546	202	212	204
02.jpg	313	7514	0.160213	-0.344378	147	168	171
02.jpg	194	9171	-0.272286	0.125367	28	44	59
02.jpg	197	8617	-0.306386	0.0914366	32	47	64
02.jpg	310	401	0.338379	-0.0611722	61	59	23
02.jpg	203	6133	0.266239	0.1847	81	125	133
02.jpg	314	8804	-0.18885	-0.222922	170	189	196
02.jpg	270	1625	-0.312737	0.102081	78	90	82
02.jpg	114	8738	0.058758	0.290813	47	98	145
02.jpg	117	7087	0.347953	-0.122654	91	111	109
02.jpg	89	8943	0.202963	-0.300182	177	194	188
02.jpg	275	8715	-0.225619	0.275917	69	104	123
02.jpg	113	6804	0.0885543	0.15191	205	212	209
02.jpg	277	7453	-0.284224	0.231992	21	36	41
02.jpg	82	8965	0.103549	0.20537	219	232	223
02.jpg	83	9213	-0.0702252	0.326969	31	53	76
02.jpg	399	7020	0.18368	-0.311925	163	192	188
02.jpg	398	8066	0.0710837	0.0789379	20	31	39
02.jpg	175	8162	0.2246	0.212902	154	175	165
02.jpg	84	6464	0.459267	0.09558	40	60	67
02.jpg	85	6391	0.201948	-0.280638	65	88	82
02.jpg	379	1857	0.240398	-0.360099	159	184	188
02.jpg	173	7014	0.173869	-0.323749	71	97	88
02.jpg	172	6889	-0.0474718	0.333317	154	175	169
02.jpg	429	5259	0.173554	-0.366988	133	154	157
02.jpg	428	8730	-0.126757	0.332182	41	87	137
02.jpg	368	7764	-0.310502	0.254735	52	62	63
02.jpg	369	6842	0.266714	0.176407	76	118	133
02.jpg	421	6801	-0.227673	0.189611	49	68	82
02.jpg	420	7936	0.164419	0.246035	142	163	152
02.jpg	422	7430	0.171638	-0.290552	117	148	140
02.jpg	425	7710	-0.311391	0.100025	83	95	78
02.jpg	424	6167	-0.011614	0.274083	43	90	139
02.jpg	360	8926	0.0860384	0.17056	212	222	213
02.jpg	426	7935	0.259715	-0.33641	151	175	179
02.jpg	308	6974	0.186263	-0.327856	124	160	153
02.jpg	449	7322	0.0152003	0.180382	147	135	95
02.jpg	345	6747	-0.0561438	-0.0158872	167	124	73
02.jpg	300	6910	-0.111413	0.148353	210	243	254
02.jpg	442	7412	-0.27008	0.0747861	97	120	101
02.jpg	302	5686	-0.298983	0.231671	85	84	53
02.jpg	440	8847	0.125992	0.310175	41	89	133
02.jpg	305	8514	-0.31925	0.25802	86	78	48
02.jpg	444	4939	0.0333282	-0.0409117	190	162	128
02.jpg	244	5878	-0.359294	0.203293	23	24	18
02.jpg	247	5290	-0.0673776	-0.0679547	57	46	36
02.jpg	384	7705	0.273912	0.16133	79	123	136
02.jpg	240	7506	0.0167384	0.321676	45	93	141
02.jpg	386	8311	0.0417768	0.222844	56	97	140
02.jpg	370	8703	0.214	-0.321987	95	135	135
02.jpg	103	8630	-0.0765555	0.282211	176	189	181
02.jpg	101	7820	-0.343854	0.109501	70	86	73
02.jpg	249	7648	0.22455	-0.357093	157	181	183
02.jpg	107	9319	-0.267159	0.230334	49	66	74
02.jpg	104	8400	-0.308494	0.247092	93	84	54
02.jpg	39	5904	0.215093	-0.277353	139	166	161
02.jpg	381	8467	-0.226291	0.109525	113	46	52
02.jpg	33	7701	-0.242781	0.318159	77	115	138
02.jpg	418	8862	0.227779	-0.331376	179	202	196
02.jpg	31	8131	-0.0237207	0.228344	54	101	145
02.jpg	30	8731	-0.126757	0.332182	41	87	137
02.jpg	36	8471	-0.0318223	0.302436	154	176	162
02.jpg	35	8254	0.225452	-0.248496	103	119	119
02.jpg	34	7135	-0.0107459	0.281141	56	107	154
02.jpg	438	8057	0.167828	-0.36351	174	196	194
02.jpg	439	9004	0.185598	0.248101	73	119	134
02.jpg	433	8840	0.0189167	0.215697	159	151	112
02.jpg	430	6215	0.184349	-0.27093	115	138	136
02.jpg	431	5823	-0.328884	0.167706	83	79	40
02.jpg	458	7950	0.185175	-0.300506	89	109	97
02.jpg	459	8577	-0.0433621	0.302174	41	89	137
02.jpg	450	7428	-0.263844	0.00119185	29	57	81
02.jpg	337	8960	0.120147	0.287836	40	84	129
02.jpg	453	8203	0.0934528	0.194879	220	230	223
02.jpg	454	6632	0.206723	-0.0427324	132	93	54
02.jpg	457	8122	0.234422	0.175009	76	124	138
02.jpg	60	3212	-0.420867	-0.00782058	54	58	43
02.jpg	258	8193	0.0205855	0.347639	55	101	150
02.jpg	259	6685	0.158214	-0.329655	151	172	175
02.jpg	66	9062	-0.0908216	0.351781	54	102	151
02.jpg	389	9057	-0.0487024	0.255361	37	79	121
02.jpg	252	7079	-0.0611021	-0.0206528	192	149	102
02.jpg	176	7180	0.182629	-0.35266	137	158	161
02.jpg	250	7651	-0.269375	0.00715572	35	61	88
02.jpg	256	4432	-0.237179	-0.074746	73	30	41
02.jpg	257	8928	0.0767789	0.193966	231	241	233
02.jpg	254	8991	-0.0476791	0.35247	46	87	131
02.jpg	255	3947	-0.108655	0.0940889	5	84	130
02.jpg	272	9077	-0.201426	0.256153	47	91	135
02.jpg	406	8323	0.180968	0.169994	208	225	219
02.jpg	371	8716	0.0612341	0.223161	51	93	133
02.jpg	181	7196	0.217098	0.214886	80	114	117
02.jpg	186	6191	0.166683	-0.344102	174	196	193
02.jpg	184	8516	-0.0607723	-0.00398776	193	153	104
02.jpg	312	8920	-0.0651954	0.273679	43	86	131
02.jpg	468	9218	0.213542	0.173279	211	227	225
02.jpg	467	8581	0.0682276	0.185519	160	150	114
02.jpg	6	9350	-0.158757	0.181554	40	90	130
02.jpg	461	7267	0.246154	-0.344487	161	187	188
02.jpg	463	8719	-0.353068	0.103545	25	39	52
02.jpg	99	827	0.375786	-0.289055	97	117	115
02.jpg	168	8263	-0.298254	-0.0117207	34	56	79
02.jpg	280	7052	-0.47148	-0.114884	105	135	127
02.jpg	226	3572	0.17253	-0.319646	115	147	138
02.jpg	166	6880	0.229495	-0.29403	177	197	186
02.jpg	92	4624	0.225732	-0.29659	74	94	85
02.jpg	160	7144	0.082223	-0.336469	30	39	36
02.jpg	222	1152	0.224429	-0.283178	98	127	122
02.jpg	387	856	0.211814	-0.270635	129	148	144
02.jpg	96	4276	0.160786	-0.264648	69	84	77
02.jpg	11	6902	0.193094	-0.299228	74	94	83
02.jpg	393	6070	0.441379	0.0734468	23	42	49
02.jpg	12	8588	0.0598552	0.257857	36	83	129
02.jpg	14	14	-0.0712903	0.0214544	47	35	25
02.jpg	17	8809	-0.294293	0.0837136	32	48	73
02.jpg	271	3110	0.20678	0.0321498	178	147	109
02.jpg	18	4535	0.298748	-0.346437	158	179	182
02.jpg	391	8485	-0.222132	0.180439	37	66	93
02.jpg	349	7102	-0.361049	0.110504	73	86	80
02.jpg	390	9120	0.154817	0.237005	54	96	138
02.jpg	396	8808	-0.294293	0.0837136	32	48	73
02.jpg	150	9116	0.218781	-0.308043	134	168	167
02.jpg	153	7160	0.255484	-0.352199	151	175	177
02.jpg	152	7844	0.215731	-0.283729	75	96	91
02.jpg	276	8191	0.195667	-0.252733	83	103	101
02.jpg	156	4207	0.171314	-0.35192	134	158	160
02.jpg	159	8228	-0.0320436	0.222705	141	151	155
02.jpg	158	2880	-0.24374	0.316612	83	121	144
02.jpg	394	4206	0.171314	-0.35192	134	158	160
02.jpg	382	6262	-0.330749	-0.00659499	82	107	85
02.jpg	282	603	-0.309872	0.102363	30	41	43
02.jpg	278	6879	0.229495	-0.29403	177	197	186
02.jpg	90	9112	-0.299584	0.133265	45	54	61
02.jpg	279	9234	0.2501	-0.316659	176	197	200
02.jpg	234	8848	0.28144	0.163008	142	150	129
02.jpg	235	5693	0.228234	-0.288562	98	119	110
02.jpg	236	7434	0.248598	0.191863	81	130	145
02.jpg	230	7579	-0.0798087	0.272253	50	98	147
02.jpg	232	7240	-0.0397088	0.330794	44	92	140
02.jpg	233	8472	-0.0318223	0.302436	154	176	162
02.jpg	49	1776	0.389628	-0.109785	101	81	69
02.jpg	46	7542	0.220932	-0.2867	142	170	158
02.jpg	44	7465	-0.0982655	0.353325	53	101	150
02.jpg	43	7520	0.261537	-0.35377	172	193	198
02.jpg	40	9177	0.0455725	0.231956	52	96	143
02.jpg	320	8393	0.203482	-0.275103	118	153	147
02.jpg	5	7667	0.173819	-0.315893	115	150	144
02.jpg	327	8322	-0.325153	-0.0118944	29	50	71
02.jpg	325	7170	-0.248944	0.0421638	119	132	116
02.jpg	329	7001	0.135911	-0.35796	127	146	150
02.jpg	201	8597	0.213446	-0.305772	160	191	193
02.jpg	144	6394	0.22301	0.192311	70	101	111
02.jpg	202	7552	0.104766	0.193864	199	212	203
02.jpg	205	7901	-0.023511	0.291906	153	168	161
02.jpg	204	7181	0.182629	-0.35266	137	158	161
02.jpg	177	9182	0.179807	-0.331466	63	83	72
02.jpg	148	8981	-0.0355954	0.235658	50	97	141
02.jpg	149	7730	0.0852452	-0.341806	178	191	191
02.jpg	76	5869	0.212665	-0.267808	70	89	83
02.jpg	75	5261	-0.326497	0.264212	52	52	28
02.jpg	73	8255	0.183913	0.162416	140	172	161
02.jpg	489	7402	-0.0450438	0.326336	149	172	159
02.jpg	487	8618	-0.306386	0.0914366	32	47	64
02.jpg	485	2660	0.324315	0.0412029	95	105	88
02.jpg	484	8683	0.0316551	0.246527	172	183	169
02.jpg	483	2926	0.422422	-0.0976614	113	137	139
02.jpg	482	6872	-0.101483	0.342469	48	97	146
02.jpg	481	6498	0.15829	-0.349562	167	188	191
02.jpg	480	7700	0.332186	0.0451972	97	108	93
02.jpg	170	6559	0.105345	0.214476	84	116	127
02.jpg	356	6831	0.426302	-0.209192	102	128	129
02.jpg	476	7995	0.202075	-0.28457	58	77	71
02.jpg	477	8310	0.0250339	0.256249	57	103	152
02.jpg	474	9076	0.211351	-0.2882	55	76	69
02.jpg	350	8055	0.175241	-0.347656	171	193	191
02.jpg	358	3975	-0.0716079	0.0159505	43	27	10
